43.390546, 50.198956, 55.242628, 60.505994, 74.726625, 
44.353384, 50.004993, 55.603782, 59.006706, 66.880388, 
43.890647, 49.706416, 55.144388, 60.548394, 68.435837, 
44.328252, 49.719058, 52.967278, 61.259044, 64.676058, 
44.313125, 48.280998, 55.432436, 62.152218, 70.503774, 
44.535949, 49.245278, 56.235864, 67.014128, 74.442672, 
44.543313, 49.530769, 56.421143, 62.441743, 69.116042, 
44.250597, 49.770495, 53.641859, 64.055481, 71.350684, 
44.997449, 50.060353, 57.212378, 62.730902, 77.434686, 
44.342841, 48.881581, 50.570802, 59.751601, 72.403763, 
43.552897, 47.980620, 53.415325, 59.314545, 64.910439, 
43.882988, 48.174289, 47.412807, 57.097408, 68.720722, 
42.387430, 45.684955, 50.995931, 57.291457, 61.092369, 
43.753724, 47.341998, 52.101794, 50.552881, 66.326243, 
44.489505, 48.827280, 53.406222, 59.743520, 68.112677, 
44.334021, 49.495550, 52.812971, 50.065835, 66.461208, 
44.627181, 49.271604, 55.756054, 63.362848, 70.308471, 
44.644519, 48.730155, 56.740679, 63.528896, 70.882332, 
43.811413, 49.247050, 56.250843, 66.198090, 71.131518, 
44.276640, 48.989862, 54.849641, 57.922780, 66.597492, 
44.608864, 50.196819, 56.703820, 51.011371, 67.647856, 
44.452358, 49.933428, 56.671862, 63.690745, 73.347157, 
43.742574, 49.074744, 55.389838, 63.197409, 66.725774, 
44.580247, 49.663160, 56.080553, 59.386021, 74.947331, 
44.480974, 49.433293, 55.420714, 64.407994, 71.487697, 
44.096556, 49.584499, 56.005325, 62.537582, 72.137105, 
43.938303, 48.219875, 54.358826, 55.583003, 69.616830, 
41.820515, 44.792343, 50.048878, 54.891703, 57.817484, 
42.928857, 47.172444, 52.568178, 58.330504, 61.964906, 
44.642657, 48.085714, 54.539396, 61.437873, 68.509998, 
44.553735, 49.748056, 56.946417, 62.575563, 66.289641, 
44.296633, 47.707680, 54.819558, 64.200344, 71.088981, 
43.972257, 48.995190, 56.167997, 62.661041, 68.701138, 
43.562882, 50.064029, 55.653868, 63.283549, 70.882332, 
44.599241, 49.547596, 55.506716, 60.809488, 70.315550, 
43.959860, 49.477462, 55.082585, 63.717024, 65.944824, 
44.921126, 50.503404, 56.081621, 60.903371, 64.344829, 
44.494360, 48.102025, 56.371719, 63.608311, 69.739175, 
43.723277, 48.225214, 53.660031, 63.090070, 68.890860, 
44.605457, 49.395354, 54.248616, 61.408615, 69.083911, 
43.980256, 48.396128, 54.878515, 62.603069, 66.502235, 
42.679463, 45.449547, 51.692524, 60.521567, 67.030723, 
